,StudentID,SurveyDate,SurveyNr,Question,OpinionSurvey,OpinionSimulation,is_sim_survey
0,85596,2012-01-28 13:38:17,2,toomucheqrights,1,0,0
1,25323,2012-01-28 14:50:29,2,toomucheqrights,2,2,1
2,63188,2012-01-28 15:15:52,2,toomucheqrights,2,1,0
3,22931,2012-01-28 15:46:44,2,toomucheqrights,2,0,0
4,75261,2012-01-28 17:50:43,2,toomucheqrights,0,0,1
5,79877,2012-01-28 13:39:18,2,toomucheqrights,0,1,0
6,37617,2012-01-28 21:34:35,2,toomucheqrights,2,0,0
7,88133,2012-01-28 22:38:45,2,toomucheqrights,2,0,0
8,57637,2012-01-28 15:59:08,2,toomucheqrights,2,1,0
9,29914,2012-01-28 12:53:52,2,toomucheqrights,0,0,1
10,73303,2012-01-29 14:39:39,2,toomucheqrights,1,0,0
11,22617,2012-01-28 14:40:46,2,toomucheqrights,0,2,0
12,46021,2012-01-28 18:03:33,2,toomucheqrights,1,2,0
13,59367,2012-01-29 17:48:23,2,toomucheqrights,0,1,0
14,58909,2012-01-29 23:00:27,2,toomucheqrights,0,1,0
15,77291,2012-01-29 21:06:05,2,toomucheqrights,0,2,0
16,89827,2012-01-29 21:14:39,2,toomucheqrights,1,1,1
17,66754,2012-01-30 18:21:27,2,toomucheqrights,2,1,0
18,10060,2012-01-29 21:03:14,2,toomucheqrights,2,0,0
19,51722,2012-01-30 21:59:23,2,toomucheqrights,0,0,1
20,49294,2012-01-29 15:36:17,2,toomucheqrights,2,0,0
21,19844,2012-02-03 09:31:19,2,toomucheqrights,2,0,0
22,72746,2012-02-03 12:45:08,2,toomucheqrights,2,1,0
23,45539,2012-02-03 11:05:51,2,toomucheqrights,1,2,0
24,78911,2012-02-03 22:45:48,2,toomucheqrights,2,0,0
25,45945,2012-02-03 13:16:48,2,toomucheqrights,1,2,0
26,16495,2012-01-29 13:46:30,2,toomucheqrights,0,1,0
27,71700,2012-02-03 18:26:43,2,toomucheqrights,0,2,0
28,86727,2012-02-05 16:44:00,2,toomucheqrights,1,1,1
29,25947,2012-02-05 22:40:36,2,toomucheqrights,1,2,0
30,40997,2012-02-06 02:19:09,2,toomucheqrights,0,1,0
31,30076,2012-02-05 23:58:34,2,toomucheqrights,0,2,0
32,15071,2012-02-05 23:27:03,2,toomucheqrights,2,0,0
33,18394,2012-02-07 00:53:57,2,toomucheqrights,1,0,0
34,82282,2012-02-03 13:22:52,2,toomucheqrights,2,0,0
35,71627,2012-02-05 20:05:34,2,toomucheqrights,0,2,0
36,86352,2012-02-05 13:20:00,2,toomucheqrights,2,0,0
37,10841,2012-02-06 16:32:03,2,toomucheqrights,0,1,0
38,53275,2012-02-06 03:20:23,2,toomucheqrights,2,2,1
39,13799,2012-02-08 22:41:59,2,toomucheqrights,2,2,1
40,46160,2012-02-05 21:16:47,2,toomucheqrights,1,0,0
41,44520,2012-01-30 00:14:41,2,toomucheqrights,2,2,1
42,76313,2012-02-04 21:42:10,2,toomucheqrights,0,0,1
43,75468,2012-02-04 22:30:22,2,toomucheqrights,1,2,0
44,18344,2012-02-10 19:56:33,2,toomucheqrights,2,2,1
45,11692,2012-02-04 14:15:55,2,toomucheqrights,1,0,0
46,31583,2012-01-29 19:04:30,2,toomucheqrights,1,2,0
47,46771,2012-02-11 22:49:15,2,toomucheqrights,2,1,0
48,23144,2012-02-13 13:17:19,2,toomucheqrights,1,2,0
49,32899,2012-02-03 15:12:19,2,toomucheqrights,0,0,1
50,17353,2012-01-28 16:06:51,2,toomucheqrights,2,0,0
51,63063,2012-02-14 00:03:51,2,toomucheqrights,0,2,0
52,23642,2012-02-14 19:32:56,2,toomucheqrights,1,1,1
53,18420,2012-01-28 15:55:52,2,toomucheqrights,0,0,1
54,31372,2012-02-14 16:14:15,2,toomucheqrights,2,1,0
55,36006,2012-01-28 13:14:24,2,toomucheqrights,2,1,0
56,66245,2012-02-12 16:00:44,2,toomucheqrights,0,2,0
57,30952,2012-02-11 01:53:51,2,toomucheqrights,2,0,0
58,82060,2012-02-22 17:02:54,2,toomucheqrights,0,1,0
59,62560,2012-02-13 11:06:49,2,toomucheqrights,1,0,0
60,49597,2012-02-23 18:21:35,2,toomucheqrights,2,2,1
61,32100,2012-02-22 19:02:16,2,toomucheqrights,2,1,0
62,25544,2012-02-24 15:35:31,2,toomucheqrights,2,0,0
63,67947,2012-02-24 23:10:29,2,toomucheqrights,1,2,0
64,39783,2012-02-25 13:11:52,2,toomucheqrights,2,2,1
65,26425,2012-02-26 02:56:34,2,toomucheqrights,1,0,0
66,68494,2012-02-17 01:53:22,2,toomucheqrights,2,0,0
67,52067,2012-02-12 16:38:16,2,toomucheqrights,1,2,0
68,66052,2012-01-29 17:00:04,2,toomucheqrights,2,2,1
69,19066,2012-02-29 10:38:43,2,toomucheqrights,1,2,0
70,80058,2012-02-23 02:48:21,2,toomucheqrights,0,0,1
71,10281,2012-02-10 18:15:38,2,toomucheqrights,1,1,1
72,50869,2012-01-28 13:31:11,2,toomucheqrights,1,1,1
73,13116,2012-02-29 17:08:16,2,toomucheqrights,2,1,0
74,51597,2012-02-05 16:53:04,2,toomucheqrights,2,0,0
75,51552,2012-03-01 15:32:02,2,toomucheqrights,2,1,0
76,38893,2012-02-03 13:22:55,2,toomucheqrights,1,1,1
77,62555,2012-02-24 01:07:04,2,toomucheqrights,2,2,1
78,52635,2012-01-29 15:29:25,2,toomucheqrights,0,0,1
79,36143,2012-02-03 13:35:09,2,toomucheqrights,0,0,1
80,21350,2012-02-03 12:45:24,2,toomucheqrights,2,1,0
81,66404,2012-01-30 15:17:41,2,toomucheqrights,0,0,1
82,73175,2012-02-03 16:35:27,2,toomucheqrights,0,0,1
83,85970,2012-01-29 12:15:38,2,toomucheqrights,2,0,0
84,26127,2012-02-29 02:07:19,2,toomucheqrights,2,1,0
85,51675,2012-01-28 15:54:58,2,toomucheqrights,2,0,0
86,22745,2012-02-07 18:41:14,2,toomucheqrights,0,0,1
87,34250,2012-02-05 22:17:59,2,toomucheqrights,1,2,0
88,14188,2012-02-11 14:28:50,2,toomucheqrights,0,2,0
89,32174,2012-02-23 22:13:11,2,toomucheqrights,0,2,0
90,50181,2012-02-15 17:27:07,2,toomucheqrights,2,0,0
91,26999,2012-02-24 16:31:19,2,toomucheqrights,2,0,0
92,78966,2012-01-28 21:08:57,2,toomucheqrights,1,0,0
93,46654,2012-02-26 14:34:10,2,toomucheqrights,2,1,0
94,59367,2012-05-09 15:33:21,3,toomucheqrights,0,1,0
95,51722,2012-05-09 19:08:34,3,toomucheqrights,2,0,0
96,85596,2012-05-09 21:00:48,3,toomucheqrights,0,0,1
97,66754,2012-05-09 12:35:46,3,toomucheqrights,0,1,0
98,76313,2012-05-10 08:05:20,3,toomucheqrights,2,0,0
99,72746,2012-05-09 13:21:35,3,toomucheqrights,0,1,0
100,62555,2012-05-10 19:45:29,3,toomucheqrights,0,2,0
101,75178,2012-02-10 18:07:24,2,toomucheqrights,1,2,0
102,75178,2012-05-09 20:03:09,3,toomucheqrights,1,2,0
103,25544,2012-05-09 11:45:15,3,toomucheqrights,0,2,0
104,45945,2012-05-09 23:21:47,3,toomucheqrights,2,1,0
105,52635,2012-05-09 09:31:06,3,toomucheqrights,2,0,0
106,40997,2012-05-12 13:54:46,3,toomucheqrights,2,0,0
107,46771,2012-05-10 21:15:16,3,toomucheqrights,2,1,0
108,79877,2012-05-13 15:33:05,3,toomucheqrights,2,1,0
109,78911,2012-05-13 15:21:16,3,toomucheqrights,0,0,1
110,39783,2012-05-12 11:53:55,3,toomucheqrights,2,2,1
111,31583,2012-05-14 20:09:09,3,toomucheqrights,2,1,0
112,63188,2012-05-13 23:35:52,3,toomucheqrights,2,1,0
113,86352,2012-05-14 12:40:04,3,toomucheqrights,2,0,0
114,13799,2012-05-16 17:53:05,3,toomucheqrights,2,2,1
115,23642,2012-05-15 16:14:44,3,toomucheqrights,1,1,1
116,46021,2012-05-16 15:56:05,3,toomucheqrights,2,2,1
117,75261,2012-05-16 23:05:24,3,toomucheqrights,0,0,1
118,18394,2012-05-16 15:07:31,3,toomucheqrights,0,0,1
119,51597,2012-05-17 21:18:24,3,toomucheqrights,1,1,1
120,88133,2012-05-18 17:45:43,3,toomucheqrights,2,0,0
121,71627,2012-05-19 02:45:48,3,toomucheqrights,2,0,0
122,82282,2012-05-18 22:01:48,3,toomucheqrights,2,1,0
123,57637,2012-05-14 21:42:26,3,toomucheqrights,2,1,0
124,23144,2012-05-12 20:59:42,3,toomucheqrights,1,1,1
125,46160,2012-05-18 02:06:21,3,toomucheqrights,2,0,0
126,89827,2012-05-17 17:33:22,3,toomucheqrights,1,1,1
127,10841,2012-05-18 12:28:28,3,toomucheqrights,0,1,0
128,75468,2012-05-18 16:49:37,3,toomucheqrights,2,2,1
129,45539,2012-05-20 14:22:04,3,toomucheqrights,1,2,0
130,37617,2012-05-19 14:30:13,3,toomucheqrights,2,0,0
131,62560,2012-05-21 12:03:51,3,toomucheqrights,1,1,1
132,10060,2012-05-17 18:22:20,3,toomucheqrights,0,0,1
133,22931,2012-05-18 13:49:33,3,toomucheqrights,0,0,1
134,30076,2012-05-18 09:58:35,3,toomucheqrights,0,0,1
135,67947,2012-05-18 16:12:20,3,toomucheqrights,1,1,1
136,31372,2012-05-14 22:32:43,3,toomucheqrights,2,1,0
137,51552,2012-05-14 19:39:09,3,toomucheqrights,2,1,0
138,14188,2012-05-14 17:43:15,3,toomucheqrights,2,0,0
139,17353,2012-05-17 23:22:00,3,toomucheqrights,2,0,0
140,25323,2012-05-23 18:57:32,3,toomucheqrights,2,0,0
141,32899,2012-05-14 12:11:53,3,toomucheqrights,0,2,0
142,16495,2012-05-15 23:23:13,3,toomucheqrights,0,0,1
143,13116,2012-05-14 14:22:03,3,toomucheqrights,2,1,0
144,86727,2012-05-18 17:43:42,3,toomucheqrights,1,1,1
145,49294,2012-05-21 11:42:22,3,toomucheqrights,2,0,0
146,25947,2012-05-31 20:50:30,3,toomucheqrights,1,2,0
147,29914,2012-06-01 10:15:12,3,toomucheqrights,0,1,0
148,53275,2012-05-18 18:41:29,3,toomucheqrights,0,0,1
149,19844,2012-05-11 10:18:31,3,toomucheqrights,2,1,0
150,63063,2012-05-18 16:38:05,3,toomucheqrights,0,2,0
151,38823,2012-01-29 14:58:49,2,toomucheqrights,2,2,1
152,38823,2012-05-14 15:53:08,3,toomucheqrights,1,2,0
153,30952,2012-05-15 21:42:20,3,toomucheqrights,2,1,0
154,82060,2012-05-19 15:28:17,3,toomucheqrights,0,1,0
155,26425,2012-05-09 09:10:55,3,toomucheqrights,1,0,0
156,68494,2012-05-16 20:24:55,3,toomucheqrights,2,0,0
157,32100,2012-05-13 18:13:06,3,toomucheqrights,2,0,0
158,50869,2012-05-09 16:21:38,3,toomucheqrights,1,2,0
159,58909,2012-05-11 20:40:58,3,toomucheqrights,2,1,0
160,66404,2012-05-11 22:33:04,3,toomucheqrights,0,0,1
161,80058,2012-05-18 19:59:10,3,toomucheqrights,2,2,1
162,49597,2012-06-07 12:42:16,3,toomucheqrights,1,2,0
163,51722,2012-08-20 11:54:04,4,toomucheqrights,0,0,1
164,23642,2012-08-20 12:32:49,4,toomucheqrights,1,1,1
165,78911,2012-08-20 12:50:33,4,toomucheqrights,0,1,0
166,85596,2012-08-20 13:50:02,4,toomucheqrights,2,0,0
167,59367,2012-08-20 14:22:32,4,toomucheqrights,0,1,0
168,86352,2012-08-20 21:09:28,4,toomucheqrights,2,0,0
169,10060,2012-08-20 12:34:47,4,toomucheqrights,0,0,1
170,10841,2012-08-20 14:12:23,4,toomucheqrights,2,0,0
171,49597,2012-08-20 11:04:51,4,toomucheqrights,2,2,1
172,40997,2012-08-20 14:09:49,4,toomucheqrights,2,0,0
173,73303,2012-05-15 18:46:33,3,toomucheqrights,1,0,0
174,22617,2012-05-13 22:54:12,3,toomucheqrights,0,2,0
175,63188,2012-08-20 15:52:29,4,toomucheqrights,2,1,0
176,10281,2012-05-14 15:17:15,3,toomucheqrights,2,2,1
177,29914,2012-08-21 10:57:18,4,toomucheqrights,0,0,1
178,16495,2012-08-20 20:42:31,4,toomucheqrights,2,0,0
179,46021,2012-08-20 21:58:49,4,toomucheqrights,1,2,0
180,71700,2012-05-18 16:41:27,3,toomucheqrights,0,2,0
181,57637,2012-08-21 16:36:16,4,toomucheqrights,2,1,0
182,19066,2012-05-15 16:56:25,3,toomucheqrights,1,2,0
183,71700,2012-08-20 10:47:57,4,toomucheqrights,0,2,0
184,15071,2012-05-13 13:44:36,3,toomucheqrights,0,2,0
185,79877,2012-08-21 15:30:35,4,toomucheqrights,0,1,0
186,32899,2012-08-22 18:45:44,4,toomucheqrights,2,0,0
187,86727,2012-08-22 11:35:40,4,toomucheqrights,1,1,1
188,32174,2012-05-18 01:13:49,3,toomucheqrights,0,2,0
189,36143,2012-05-14 21:14:37,3,toomucheqrights,1,0,0
190,34250,2012-05-16 14:42:55,3,toomucheqrights,2,2,1
191,52635,2012-08-20 11:00:16,4,toomucheqrights,2,0,0
192,31583,2012-08-20 13:38:49,4,toomucheqrights,1,2,0
193,50181,2012-05-18 23:54:56,3,toomucheqrights,1,0,0
194,25544,2012-08-22 11:21:28,4,toomucheqrights,0,2,0
195,50181,2012-08-20 15:15:11,4,toomucheqrights,0,0,1
196,22617,2012-08-21 13:39:37,4,toomucheqrights,0,0,1
197,72746,2012-08-24 10:03:10,4,toomucheqrights,1,1,1
198,26127,2012-05-18 03:34:28,3,toomucheqrights,2,0,0
199,13799,2012-08-25 11:32:14,4,toomucheqrights,2,2,1
200,76313,2012-08-20 17:18:14,4,toomucheqrights,2,0,0
201,19844,2012-08-24 12:07:16,4,toomucheqrights,2,1,0
202,38823,2012-08-21 20:58:42,4,toomucheqrights,1,2,0
203,51552,2012-08-25 14:23:19,4,toomucheqrights,2,1,0
204,30076,2012-08-26 09:42:08,4,toomucheqrights,2,2,1
205,45539,2012-08-26 14:13:59,4,toomucheqrights,1,2,0
206,88133,2012-08-26 16:58:38,4,toomucheqrights,2,0,0
207,45945,2012-08-26 14:52:05,4,toomucheqrights,1,1,1
208,32100,2012-08-20 17:41:09,4,toomucheqrights,0,1,0
209,19066,2012-08-23 16:16:55,4,toomucheqrights,1,2,0
210,15071,2012-08-25 10:46:11,4,toomucheqrights,0,2,0
211,75468,2012-08-22 11:25:36,4,toomucheqrights,2,2,1
212,36143,2012-08-25 15:51:37,4,toomucheqrights,1,0,0
213,18420,2012-05-20 13:01:01,3,toomucheqrights,0,0,1
214,18420,2012-08-20 10:51:38,4,toomucheqrights,0,2,0
215,13116,2012-08-22 13:34:59,4,toomucheqrights,2,1,0
216,36006,2012-05-09 12:18:03,3,toomucheqrights,1,2,0
217,36006,2012-08-20 13:50:14,4,toomucheqrights,1,2,0
218,62555,2012-08-25 11:41:16,4,toomucheqrights,0,0,1
219,78966,2012-05-13 18:05:21,3,toomucheqrights,1,1,1
220,78966,2012-08-20 11:13:18,4,toomucheqrights,1,1,1
221,66754,2012-08-29 13:22:50,4,toomucheqrights,2,1,0
222,58909,2012-08-22 16:20:12,4,toomucheqrights,2,1,0
223,14188,2012-08-20 13:11:17,4,toomucheqrights,2,0,0
224,17353,2012-08-24 11:35:57,4,toomucheqrights,1,0,0
225,51597,2012-08-25 20:50:15,4,toomucheqrights,1,0,0
226,46160,2012-08-29 15:57:21,4,toomucheqrights,2,0,0
227,26999,2012-05-09 16:34:25,3,toomucheqrights,2,0,0
228,26999,2012-08-21 11:14:23,4,toomucheqrights,2,1,0
229,62560,2012-09-01 11:46:56,4,toomucheqrights,1,1,1
230,25947,2012-09-02 15:05:33,4,toomucheqrights,0,2,0
231,37617,2012-09-02 12:40:25,4,toomucheqrights,1,1,1
232,89827,2012-09-02 19:41:18,4,toomucheqrights,1,0,0
233,71627,2012-09-03 19:41:56,4,toomucheqrights,2,0,0
234,75261,2012-09-05 01:43:35,4,toomucheqrights,0,0,1
235,53275,2012-09-04 23:09:56,4,toomucheqrights,2,0,0
236,18394,2012-09-02 19:42:34,4,toomucheqrights,1,0,0
237,39783,2012-08-29 17:27:10,4,toomucheqrights,2,2,1
238,23144,2012-09-07 14:05:08,4,toomucheqrights,1,2,0
239,34250,2012-09-03 11:01:57,4,toomucheqrights,1,2,0
240,31372,2012-09-04 18:58:41,4,toomucheqrights,2,1,0
241,28831,2012-03-02 21:36:59,2,toomucheqrights,1,1,1
242,28831,2012-05-17 18:04:21,3,toomucheqrights,1,1,1
243,28831,2012-09-04 21:21:09,4,toomucheqrights,1,1,1
244,73303,2012-08-26 21:11:32,4,toomucheqrights,1,0,0
